satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40065.0,300.0,0.9965680000000001,0.024470416362308255
0.990826,0.0,36857.0,300.0,0.98063,0.07389818583848434
0.990826,0.0,39870.0,300.0,0.9770369999999999,0.0018276043361790551
0.9954129999999999,0.0,34422.0,300.0,0.9844329999999999,0.06143149284253578
0.986239,0.0,36616.0,300.0,0.980522,0.01589767777377022
0.9954129999999999,0.0,23805.0,300.0,0.992392,4.2009746261132585e-05
0.986239,0.0,33681.0,300.0,0.97757,0.01907618825722274
0.990826,0.0,29729.0,300.0,0.9818,0.02412683823529412
0.990826,0.0,33905.0,300.0,0.98385,0.04158186341022162
0.9954129999999999,0.0,29785.0,300.0,0.982469,0.0470019837460805
