satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40234.0,300.0,0.9910119999999999,0.020355490625760895
0.990826,0.0,38327.0,300.0,0.984322,0.03696165636464144
0.990826,0.0,40828.0,300.0,0.979175,0.022156573116691284
0.986239,0.0,34337.0,300.0,0.972283,0.06374914792092706
0.990826,0.0,35844.0,300.0,0.9844100000000001,0.005521183031379186
1.0,1.0,22772.0,300.0,0.994088,0.04335405814148883
1.0,1.0,32803.0,300.0,0.992971,0.044647017707362534
0.9954129999999999,0.0,29243.0,300.0,0.9862309999999999,0.04008009453781513
0.986239,0.0,33171.0,300.0,0.9758130000000002,0.062330393487109906
0.9954129999999999,0.0,31725.0,300.0,0.9882290000000001,0.015070071030908044
