satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,39768.0,300.0,0.9839249999999999,0.03170197224251278
0.986239,0.0,38330.0,300.0,0.978366,0.03688627569224584
0.986239,0.0,40533.0,300.0,0.9725529999999999,0.014771048744460858
0.990826,0.0,35348.0,300.0,0.980901,0.0361826857532379
0.9954129999999999,0.0,36045.0,300.0,0.9909139999999999,5.548927669727826e-05
1.0,1.0,22772.0,300.0,0.994088,0.04335405814148883
0.990826,0.0,32978.0,300.0,0.981541,0.039550326188257226
0.990826,0.0,29488.0,300.0,0.9810399999999999,0.03203781512605042
0.986239,0.0,31693.0,300.0,0.9716380000000001,0.10411013116236997
0.986239,0.0,28827.0,300.0,0.9676980000000001,0.07765406028028413
