satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,41472.0,300.0,0.9880320000000001,0.009788166544923302
0.986239,0.0,36856.0,300.0,0.974664,0.07392331272928288
0.9954129999999999,0.0,38100.0,300.0,0.9790509999999999,0.04614075056956163
0.990826,0.0,35203.0,300.0,0.9805209999999999,0.040136332651670076
1.0,1.0,35050.0,300.0,0.994203,0.027550425880198647
0.981651,0.0,23146.0,300.0,0.9717800000000001,0.027642413039825238
0.986239,0.0,31220.0,300.0,0.970595,0.0907502329916123
0.986239,0.0,28504.0,300.0,0.971974,0.06433823529411764
0.990826,0.0,34641.0,300.0,0.9859290000000002,0.020776797829036634
0.990826,0.0,29852.0,300.0,0.9767050000000002,0.0448582581429577
