satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,41070.0,300.0,0.99899,0.0
0.990826,0.0,39802.0,300.0,0.988026,0.00010050756319413036
0.9954129999999999,0.0,40090.0,300.0,0.9834910000000001,0.0036802443481961794
0.986239,0.0,35346.0,300.0,0.974933,0.03623721881390593
1.0,1.0,34639.0,300.0,0.993098,0.03895347224148933
0.990826,0.0,22631.0,300.0,0.9815780000000001,0.04927743236430852
0.9954129999999999,0.0,31941.0,300.0,0.9845650000000001,0.06975186393289842
0.9954129999999999,0.0,29241.0,300.0,0.986224,0.04014574579831933
0.990826,0.0,32429.0,300.0,0.979681,0.08330506558118499
1.0,1.0,30366.0,300.0,0.9901579999999999,0.028412363217508164
