satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,39733.0,300.0,0.9778780000000001,0.03255417579741904
0.981651,0.0,38331.0,300.0,0.972405,0.03686114880144731
0.9954129999999999,0.0,40238.0,300.0,0.983822,0.007385524372230429
0.9954129999999999,0.0,35636.0,300.0,0.9876210000000001,0.02832992501704158
0.990826,0.0,34708.0,300.0,0.981357,0.037039092195433235
0.986239,0.0,23512.0,300.0,0.979255,0.012266845908250714
0.9954129999999999,0.0,32277.0,300.0,0.985517,0.059966216216216214
0.990826,0.0,29482.0,300.0,0.9810209999999999,0.03223476890756303
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
0.986239,0.0,30712.0,300.0,0.973295,0.017341780252127726
