satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40066.0,300.0,0.990607,0.024446067689310933
0.990826,0.0,39803.0,300.0,0.9880280000000001,0.00012563445399266295
0.990826,0.0,41122.0,300.0,0.9798310000000001,0.029517061813083646
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,36043.0,300.0,0.996872,0.0
0.990826,0.0,23808.0,300.0,0.9864409999999999,0.00016803898504453034
0.990826,0.0,34411.0,300.0,0.9856019999999999,0.002184296365330848
0.986239,0.0,29979.0,300.0,0.9766239999999999,0.015920430672268907
0.990826,0.0,35379.0,300.0,0.988014,8.480325644504748e-05
0.990826,0.0,27789.0,300.0,0.97058,0.11086580917642541
