satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40602.0,300.0,0.9918989999999999,0.01139517896274653
0.9954129999999999,0.0,38327.0,300.0,0.9902849999999999,0.03696165636464144
0.986239,0.0,41271.0,300.0,0.9742,0.033247377512955964
0.990826,0.0,32774.0,300.0,0.974142,0.1063667348329925
0.990826,0.0,35207.0,300.0,0.9826979999999998,0.02319451765946231
0.990826,0.0,22259.0,300.0,0.9800410000000002,0.06490505797344984
0.9954129999999999,0.0,32756.0,300.0,0.9868749999999998,0.046015843429636535
0.986239,0.0,30226.0,300.0,0.977403,0.0078125
0.981651,0.0,32433.0,300.0,0.967765,0.08319199457259159
0.9954129999999999,0.0,29874.0,300.0,0.982734,0.04415434824342484
