satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40234.0,300.0,0.9910119999999999,0.020355490625760895
0.990826,0.0,39803.0,300.0,0.9880280000000001,0.00012563445399266295
0.9954129999999999,0.0,39942.0,300.0,0.983161,2.5035675838069248e-05
0.9954129999999999,0.0,36098.0,300.0,0.988834,0.015732788002726653
0.9954129999999999,0.0,35554.0,300.0,0.989594,0.013567128152484533
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
0.9954129999999999,0.0,33158.0,300.0,0.988014,0.03430801491146319
0.9954129999999999,0.0,29976.0,300.0,0.988542,0.01601890756302521
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.986239,0.0,31234.0,300.0,0.974845,0.000639918090484418
