satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40803.0,300.0,0.992383,0.006501095690284881
0.981651,0.0,36857.0,300.0,0.968703,0.07389818583848434
0.986239,0.0,39648.0,300.0,0.970578,0.007385524372230429
0.986239,0.0,34624.0,300.0,0.973037,0.05592365371506476
0.986239,0.0,35625.0,300.0,0.977858,0.011597258829731154
0.986239,0.0,23806.0,300.0,0.9804700000000001,8.401949252226517e-05
0.990826,0.0,32657.0,300.0,0.980631,0.048899114631873256
0.986239,0.0,27768.0,300.0,0.969654,0.08849789915966387
0.977064,0.0,33911.0,300.0,0.965977,0.04141225689733152
0.990826,0.0,27566.0,300.0,0.9699180000000001,0.11800089588532667
