satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,35211.0,300.0,0.9669779999999999,0.14265887509130754
0.990826,0.0,36854.0,300.0,0.9806229999999999,0.07397356651087994
0.986239,0.0,38101.0,300.0,0.967127,0.046115714893723556
0.990826,0.0,35723.0,300.0,0.981886,0.025957736877982272
0.9954129999999999,0.0,35069.0,300.0,0.9882899999999999,0.02702327775157451
1.0,1.0,23804.0,300.0,0.9983509999999999,0.0
0.986239,0.0,32397.0,300.0,0.973931,0.05647134203168687
0.9954129999999999,0.0,29733.0,300.0,0.9877749999999998,0.023995535714285716
0.986239,0.0,31696.0,300.0,0.9716470000000001,0.10402532790592492
0.990826,0.0,30722.0,300.0,0.979288,0.01702182120688552
