satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41071.0,300.0,0.9930290000000002,2.4348672997321647e-05
0.9954129999999999,0.0,39800.0,300.0,0.993984,5.025378159706518e-05
0.990826,0.0,38321.0,300.0,0.973581,0.04060786620934832
0.990826,0.0,36098.0,300.0,0.982871,0.015732788002726653
1.0,1.0,36043.0,300.0,0.996872,0.0
0.9954129999999999,0.0,23806.0,300.0,0.992396,8.401949252226517e-05
0.9954129999999999,0.0,32756.0,300.0,0.9868749999999998,0.046015843429636535
0.990826,0.0,30228.0,300.0,0.983373,0.0077468487394957986
0.9954129999999999,0.0,35377.0,300.0,0.993972,2.8267752148349163e-05
0.990826,0.0,30307.0,300.0,0.9780560000000001,0.03030012158443719
