satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,38994.0,300.0,0.9939859999999999,0.05054784514243973
0.9954129999999999,0.0,36853.0,300.0,0.9865829999999999,0.07399869340167847
0.9954129999999999,0.0,36478.0,300.0,0.975432,0.08674861677890995
0.9954129999999999,0.0,35608.0,300.0,0.987548,0.029093387866394
1.0,1.0,35443.0,300.0,0.9952590000000001,0.016646783009183475
0.990826,0.0,23148.0,300.0,0.983714,0.027558393547302974
1.0,1.0,33603.0,300.0,0.995239,0.021347856477166822
0.990826,0.0,29244.0,300.0,0.9802709999999999,0.04004726890756303
0.986239,0.0,33167.0,300.0,0.9758020000000001,0.0624434644957033
0.9954129999999999,0.0,26979.0,300.0,0.974138,0.13678249184104435
