satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39966.0,300.0,0.9903660000000001,0.0268809349890431
0.986239,0.0,36856.0,300.0,0.974664,0.07392331272928288
0.990826,0.0,41122.0,300.0,0.9798310000000001,0.029517061813083646
0.9954129999999999,0.0,36732.0,300.0,0.990499,0.0015541922290388548
0.9954129999999999,0.0,33153.0,300.0,0.983141,0.08018200482756707
0.990826,0.0,22776.0,300.0,0.9821769999999999,0.043186019156444294
0.9954129999999999,0.0,33653.0,300.0,0.9894169999999999,0.01989165890027959
0.990826,0.0,29485.0,300.0,0.98103,0.03213629201680672
0.990826,0.0,35378.0,300.0,0.988011,5.653550429669833e-05
0.986239,0.0,29587.0,300.0,0.969955,0.05333717284187624
