satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40235.0,300.0,0.9910140000000001,0.020331141952763573
0.981651,0.0,39803.0,300.0,0.976102,0.00012563445399266295
0.986239,0.0,41934.0,300.0,0.9756789999999999,0.04984603059359587
0.9954129999999999,0.0,36385.0,300.0,0.989588,0.00790729379686435
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
0.990826,0.0,22628.0,300.0,0.9815660000000002,0.04940346160309192
0.9954129999999999,0.0,32969.0,300.0,0.987478,0.03981244175209692
0.990826,0.0,28013.0,300.0,0.97639,0.08045561974789917
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.986239,0.0,29188.0,300.0,0.9687699999999999,0.06610353874704038
