satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,41273.0,300.0,0.9875529999999999,0.004942780618456294
0.986239,0.0,39801.0,300.0,0.98206,7.538067239559776e-05
0.9954129999999999,0.0,36847.0,300.0,0.9762549999999999,0.0775104523946624
0.9954129999999999,0.0,34769.0,300.0,0.9853439999999999,0.05197000681663257
0.986239,0.0,35538.0,300.0,0.9776240000000002,0.01401104236606276
0.986239,0.0,23514.0,300.0,0.9792629999999999,0.012182826415728449
0.9954129999999999,0.0,32433.0,300.0,0.985959,0.05542287977632805
0.990826,0.0,30227.0,300.0,0.9833700000000001,0.007779674369747899
0.9954129999999999,0.0,34640.0,300.0,0.99189,0.020805065581184983
0.990826,0.0,29851.0,300.0,0.9767019999999998,0.044890254047481926
