satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40535.0,300.0,0.991737,0.013026540053567081
0.986239,0.0,38328.0,300.0,0.9783609999999999,0.036936529473842905
0.990826,0.0,41712.0,300.0,0.981147,0.0442881105575445
0.9954129999999999,0.0,34741.0,300.0,0.985271,0.052733469665985
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
1.0,1.0,22625.0,300.0,0.9934800000000001,0.049529490841875315
0.990826,0.0,32747.0,300.0,0.9808860000000001,0.04627795899347623
0.9954129999999999,0.0,29736.0,300.0,0.987785,0.02389705882352941
0.990826,0.0,31696.0,300.0,0.97761,0.10402532790592492
0.9954129999999999,0.0,31259.0,300.0,0.9868460000000001,0.0001599795226211045
