satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,39731.0,300.0,0.989799,0.03260287314341368
0.990826,0.0,39802.0,300.0,0.988026,0.00010050756319413036
0.986239,0.0,39795.0,300.0,0.9709070000000001,0.0037052800240342494
0.990826,0.0,35203.0,300.0,0.9805209999999999,0.040136332651670076
0.986239,0.0,35074.0,300.0,0.976377,0.026884554559831308
0.990826,0.0,22264.0,300.0,0.980062,0.06469500924214418
0.9954129999999999,0.0,33612.0,300.0,0.989301,0.02108574091332712
0.986239,0.0,30228.0,300.0,0.977409,0.0077468487394957986
0.9954129999999999,0.0,35378.0,300.0,0.993975,5.653550429669833e-05
0.990826,0.0,30964.0,300.0,0.980007,0.00927881231202406
