satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40235.0,300.0,0.985051,0.020331141952763573
0.981651,0.0,36857.0,300.0,0.968703,0.07389818583848434
0.96789,0.0,40387.0,300.0,0.948374,0.011115840072102746
0.990826,0.0,35606.0,300.0,0.981579,0.029147920927062032
0.990826,0.0,34232.0,300.0,0.980078,0.05024554004938546
0.981651,0.0,22263.0,300.0,0.968131,0.06473701898840531
0.9954129999999999,0.0,31948.0,300.0,0.984585,0.0695479962721342
0.986239,0.0,30222.0,300.0,0.9773910000000001,0.007943802521008403
0.9954129999999999,0.0,31692.0,300.0,0.983562,0.10413839891451833
0.981651,0.0,30560.0,300.0,0.96688,0.022205157739809304
