satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,36248.0,300.0,0.969478,0.11740930119308497
0.986239,0.0,36853.0,300.0,0.974657,0.07399869340167847
1.0,1.0,39943.0,300.0,0.9891270000000001,0.0
0.990826,0.0,34018.0,300.0,0.977409,0.07244717109747785
0.9954129999999999,0.0,32913.0,300.0,0.982496,0.08684071803124047
0.986239,0.0,22630.0,300.0,0.975611,0.04931944211056965
0.981651,0.0,31760.0,300.0,0.966162,0.0750232991612302
0.986239,0.0,29732.0,300.0,0.975846,0.024028361344537816
0.990826,0.0,29485.0,300.0,0.971364,0.16652532790592492
0.986239,0.0,29759.0,300.0,0.970466,0.047833877263710245
