satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,37419.0,300.0,0.984227,0.08889700511322134
0.9954129999999999,0.0,38330.0,300.0,0.990292,0.03688627569224584
0.990826,0.0,39501.0,300.0,0.976214,0.011065768720426607
0.9954129999999999,0.0,36270.0,300.0,0.9892860000000001,0.011042944785276074
1.0,1.0,36043.0,300.0,0.996872,0.0
0.9954129999999999,0.0,22259.0,300.0,0.9860050000000001,0.06490505797344984
0.9954129999999999,0.0,34155.0,300.0,0.99084,0.00527143522833178
0.990826,0.0,30466.0,300.0,0.984123,6.565126050420168e-05
0.990826,0.0,33907.0,300.0,0.983856,0.04152532790592492
1.0,1.0,30043.0,300.0,0.9891989999999999,0.03874704037883151
