satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,38592.0,300.0,0.987054,0.060336011687363036
0.9954129999999999,0.0,39801.0,300.0,0.9939859999999999,7.538067239559776e-05
0.990826,0.0,40681.0,300.0,0.978847,0.018476328768495105
0.990826,0.0,34306.0,300.0,0.978165,0.06459441036128152
1.0,1.0,35136.0,300.0,0.994434,0.025164386982215688
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
1.0,1.0,32227.0,300.0,0.991339,0.061422413793103446
0.990826,0.0,30227.0,300.0,0.9833700000000001,0.007779674369747899
0.990826,0.0,34640.0,300.0,0.985927,0.020805065581184983
0.9954129999999999,0.0,30515.0,300.0,0.984637,0.023644973443399244
