satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9724769999999999,0.0,31124.0,300.0,0.9392379999999999,0.2421719016313611
0.981651,0.0,35383.0,300.0,0.9650019999999999,0.11093522287552138
0.981651,0.0,36555.0,300.0,0.957714,0.08482086973937862
0.990826,0.0,35233.0,300.0,0.980599,0.039318336741649626
1.0,1.0,33195.0,300.0,0.989217,0.07901673001692423
0.977064,0.0,21453.0,300.0,0.958821,0.0987649134599227
0.986239,0.0,32708.0,300.0,0.974812,0.04741379310344827
0.977064,0.0,30231.0,300.0,0.965492,0.007648371848739495
0.981651,0.0,33171.0,300.0,0.9698499999999999,0.062330393487109906
0.9724769999999999,0.0,27569.0,300.0,0.9460729999999999,0.117904908171754
