satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40603.0,300.0,0.991901,0.01137083028974921
0.986239,0.0,38331.0,300.0,0.978368,0.03686114880144731
0.986239,0.0,40090.0,300.0,0.971565,0.0036802443481961794
0.9954129999999999,0.0,36126.0,300.0,0.988908,0.014969325153374232
0.9954129999999999,0.0,34145.0,300.0,0.985807,0.05265932358571705
0.990826,0.0,23511.0,300.0,0.985214,0.012308855654511846
1.0,1.0,32285.0,300.0,0.991503,0.05973322460391426
0.990826,0.0,29974.0,300.0,0.982572,0.01608455882352941
1.0,1.0,34639.0,300.0,0.99785,0.020833333333333332
0.9954129999999999,0.0,31255.0,300.0,0.986834,3.19959045242209e-05
