satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,39764.0,300.0,0.995842,0.03179936693450207
0.990826,0.0,39801.0,300.0,0.9880229999999999,7.538067239559776e-05
0.990826,0.0,41345.0,300.0,0.9803279999999999,0.03510001752497309
0.9954129999999999,0.0,36097.0,300.0,0.988832,0.015760054533060668
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
0.986239,0.0,23810.0,300.0,0.980486,0.0002520584775667955
0.9954129999999999,0.0,32632.0,300.0,0.986523,0.04962721342031687
0.9954129999999999,0.0,29244.0,300.0,0.9862339999999999,0.04004726890756303
0.9954129999999999,0.0,35377.0,300.0,0.993972,2.8267752148349163e-05
0.990826,0.0,28842.0,300.0,0.973706,0.07717412171242082
