satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,38024.0,300.0,0.9737579999999999,0.07416605794984174
0.981651,0.0,36854.0,300.0,0.9686959999999999,0.07397356651087994
0.990826,0.0,41122.0,300.0,0.9798310000000001,0.029517061813083646
0.9954129999999999,0.0,34626.0,300.0,0.9849689999999999,0.05586912065439673
0.990826,0.0,35026.0,300.0,0.982212,0.028216297200565992
0.9954129999999999,0.0,22630.0,300.0,0.987538,0.04931944211056965
0.9954129999999999,0.0,31828.0,300.0,0.984244,0.07304287045666356
0.986239,0.0,29247.0,300.0,0.9743169999999999,0.03994879201680672
0.990826,0.0,33167.0,300.0,0.981765,0.0624434644957033
0.9954129999999999,0.0,30991.0,300.0,0.98605,0.008414922889870096
