satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,41072.0,300.0,0.981105,4.8697345994643294e-05
0.986239,0.0,38329.0,300.0,0.9783630000000001,0.03691140258304437
0.986239,0.0,41270.0,300.0,0.974198,0.03322234183711789
0.990826,0.0,35954.0,300.0,0.9824930000000001,0.019659168370824813
1.0,1.0,35443.0,300.0,0.9952590000000001,0.016646783009183475
0.986239,0.0,21160.0,300.0,0.9695370000000001,0.11107376911443453
0.990826,0.0,32733.0,300.0,0.980846,0.04668569431500466
0.990826,0.0,29976.0,300.0,0.982578,0.01601890756302521
0.990826,0.0,32431.0,300.0,0.9796859999999998,0.08324853007688829
0.986239,0.0,26788.0,300.0,0.9616450000000001,0.14289370960517053
