satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,41274.0,300.0,0.981592,0.004967129291453615
0.9954129999999999,0.0,38328.0,300.0,0.990287,0.036936529473842905
0.986239,0.0,39500.0,300.0,0.970248,0.011090804396264677
0.9954129999999999,0.0,33325.0,300.0,0.981552,0.09134287661895024
0.990826,0.0,36156.0,300.0,0.9852489999999999,0.0031351441333962215
0.990826,0.0,22557.0,300.0,0.9812730000000001,0.052386153587632336
0.9954129999999999,0.0,30887.0,300.0,0.981577,0.10044850885368126
0.9954129999999999,0.0,30468.0,300.0,0.9900930000000001,0.00013130252100840336
0.990826,0.0,35377.0,300.0,0.988008,2.8267752148349163e-05
1.0,1.0,31254.0,300.0,0.992794,0.0
