satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,37925.0,300.0,0.97352,0.07657657657657657
0.986239,0.0,36852.0,300.0,0.9746539999999999,0.074023820292477
0.990826,0.0,36552.0,300.0,0.9696339999999999,0.08489597676689283
0.990826,0.0,33354.0,300.0,0.975665,0.0905521472392638
0.990826,0.0,34847.0,300.0,0.9817310000000001,0.03318258746497239
0.990826,0.0,21527.0,300.0,0.977017,0.0956561922365989
0.986239,0.0,32133.0,300.0,0.9731819999999999,0.06416006523765144
0.986239,0.0,30223.0,300.0,0.977394,0.007910976890756302
0.981651,0.0,34643.0,300.0,0.9740079999999999,0.020720262324739936
0.986239,0.0,29003.0,300.0,0.968221,0.07202278108402124
