satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,41006.0,300.0,0.980946,0.0015583150718285854
0.990826,0.0,38325.0,300.0,0.9843170000000001,0.0370119101462385
0.9954129999999999,0.0,37731.0,300.0,0.978228,0.05537891495380918
0.9954129999999999,0.0,33294.0,300.0,0.981471,0.0921881390593047
0.9954129999999999,0.0,35402.0,300.0,0.989185,0.01778431318147768
0.990826,0.0,23516.0,300.0,0.985235,0.012098806923206184
1.0,1.0,32952.0,300.0,0.993393,0.04030754892823858
1.0,1.0,29973.0,300.0,0.994495,0.016117384453781514
0.981651,0.0,35381.0,300.0,0.976093,0.00014133876074174582
0.986239,0.0,29016.0,300.0,0.9682600000000001,0.07160683432520637
