satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.96789,0.0,34646.0,300.0,0.9417630000000001,0.15641587533479426
0.9724769999999999,0.0,28020.0,300.0,0.934585,0.2959445198251168
0.96789,0.0,34934.0,300.0,0.9362069999999999,0.12540370027288886
0.963303,0.0,26016.0,300.0,0.920615,0.29063394683026583
0.9724769999999999,0.0,27586.0,300.0,0.938362,0.23463640651444112
0.963303,0.0,19315.0,300.0,0.9320980000000001,0.18858175096622418
0.986239,0.0,29473.0,300.0,0.965643,0.14162977632805218
0.96789,0.0,25810.0,300.0,0.9396280000000001,0.15277048319327732
0.9724769999999999,0.0,22121.0,300.0,0.926709,0.37468905472636815
0.963303,0.0,24859.0,300.0,0.9261009999999998,0.20461380943239266
