satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9724769999999999,0.0,36016.0,300.0,0.9510289999999999,0.1230581933284636
0.986239,0.0,32430.0,300.0,0.96355,0.1851349314035881
0.986239,0.0,39353.0,300.0,0.9699199999999999,0.014771048744460858
0.977064,0.0,35666.0,300.0,0.963847,0.027511929107021132
1.0,1.0,32730.0,300.0,0.987967,0.09191798684904143
0.9724769999999999,0.0,21527.0,300.0,0.9531639999999999,0.0956561922365989
0.981651,0.0,28863.0,300.0,0.9579509999999999,0.15939538676607642
0.981651,0.0,28264.0,300.0,0.9652540000000001,0.07221638655462184
0.990826,0.0,35377.0,300.0,0.988008,2.8267752148349163e-05
0.990826,0.0,28393.0,300.0,0.9723729999999999,0.09154028284379599
