satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,38357.0,300.0,0.9864879999999999,0.06605794984173363
0.9954129999999999,0.0,39802.0,300.0,0.993989,0.00010050756319413036
0.9954129999999999,0.0,38837.0,300.0,0.9806950000000001,0.02768945747690459
0.9954129999999999,0.0,34478.0,300.0,0.98458,0.059904567143830946
1.0,1.0,35093.0,300.0,0.994318,0.02635740643120717
0.990826,0.0,21891.0,300.0,0.978521,0.08036464459754664
1.0,1.0,31774.0,300.0,0.9900550000000001,0.07461556383970178
0.990826,0.0,29483.0,300.0,0.981024,0.03220194327731092
0.981651,0.0,33904.0,300.0,0.971921,0.041610131162369966
1.0,1.0,30087.0,300.0,0.989329,0.03733922057976579
