satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,37724.0,300.0,0.973035,0.08147065984903823
0.990826,0.0,35385.0,300.0,0.976934,0.11088496909392431
0.9954129999999999,0.0,38985.0,300.0,0.981026,0.02398417745287034
0.981651,0.0,35233.0,300.0,0.9686730000000001,0.039318336741649626
0.986239,0.0,34607.0,300.0,0.975122,0.03984130066864578
0.986239,0.0,22923.0,300.0,0.9768209999999999,0.03701058645605781
0.981651,0.0,32734.0,300.0,0.9689219999999998,0.04665657036346692
0.990826,0.0,28505.0,300.0,0.9779409999999998,0.06430540966386554
1.0,1.0,33902.0,300.0,0.995768,0.041666666666666664
0.990826,0.0,29161.0,300.0,0.974653,0.06696742816919435
