satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40804.0,300.0,0.9864219999999999,0.006476747017287558
0.990826,0.0,38327.0,300.0,0.984322,0.03696165636464144
0.986239,0.0,39280.0,300.0,0.9697569999999999,0.016598653080639913
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,35093.0,300.0,0.994318,0.02635740643120717
0.9954129999999999,0.0,23511.0,300.0,0.991178,0.012308855654511846
0.9954129999999999,0.0,33276.0,300.0,0.988348,0.030871388630009315
0.9954129999999999,0.0,28998.0,300.0,0.9854579999999998,0.048122373949579834
0.990826,0.0,33170.0,300.0,0.981774,0.06235866123925825
1.0,1.0,29873.0,300.0,0.988694,0.044186344147949065
