satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,41071.0,300.0,0.9930290000000002,2.4348672997321647e-05
0.986239,0.0,39802.0,300.0,0.982062,0.00010050756319413036
0.9954129999999999,0.0,38763.0,300.0,0.9805300000000001,0.029542097488921715
1.0,1.0,36096.0,300.0,0.994792,0.015787321063394682
0.9954129999999999,0.0,35445.0,300.0,0.989301,0.016591293732486197
0.9954129999999999,0.0,23805.0,300.0,0.992392,4.2009746261132585e-05
1.0,1.0,32886.0,300.0,0.993206,0.04222972972972973
0.9954129999999999,0.0,29974.0,300.0,0.988535,0.01608455882352941
0.9954129999999999,0.0,34641.0,300.0,0.9918929999999999,0.020776797829036634
0.9954129999999999,0.0,30716.0,300.0,0.9852339999999999,0.017213796634030845
