satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,38893.0,300.0,0.9877800000000001,0.053007061115169216
0.986239,0.0,39804.0,300.0,0.982067,0.00015076134479119553
0.990826,0.0,40018.0,300.0,0.9773669999999999,0.001877675687855194
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,35693.0,300.0,0.995931,0.009710623422023694
0.9954129999999999,0.0,22994.0,300.0,0.989041,0.03402789447151739
0.9954129999999999,0.0,33553.0,300.0,0.989133,0.022804054054054054
0.9954129999999999,0.0,28011.0,300.0,0.9823470000000001,0.08052127100840337
0.990826,0.0,34642.0,300.0,0.985932,0.020748530076888285
1.0,1.0,30278.0,300.0,0.9898960000000001,0.0312280028156396
