satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,40601.0,300.0,0.99786,0.011419527635743852
0.990826,0.0,38328.0,300.0,0.984324,0.036936529473842905
0.9954129999999999,0.0,37731.0,300.0,0.978228,0.05537891495380918
1.0,1.0,34969.0,300.0,0.991833,0.04651670074982958
1.0,1.0,33083.0,300.0,0.988916,0.08212412951197182
0.9954129999999999,0.0,23510.0,300.0,0.9911730000000001,0.01235086540077298
1.0,1.0,31675.0,300.0,0.989774,0.0774988350419385
0.990826,0.0,30224.0,300.0,0.98336,0.007878151260504201
0.990826,0.0,31695.0,300.0,0.9776070000000001,0.10405359565807329
0.9954129999999999,0.0,30328.0,300.0,0.9840820000000001,0.029628207589428558
