satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,41070.0,300.0,0.99899,0.0
0.986239,0.0,35385.0,300.0,0.97097,0.11088496909392431
0.990826,0.0,38173.0,300.0,0.973251,0.04431314623338257
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
0.990826,0.0,33927.0,300.0,0.979258,0.058707654745720386
0.9954129999999999,0.0,23805.0,300.0,0.992392,4.2009746261132585e-05
0.990826,0.0,34041.0,300.0,0.984553,0.008591565703634669
0.990826,0.0,29728.0,300.0,0.9817959999999999,0.02415966386554622
0.9954129999999999,0.0,33904.0,300.0,0.9898109999999999,0.041610131162369966
0.986239,0.0,30427.0,300.0,0.9724489999999999,0.026460613041530683
