satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,38361.0,300.0,0.9745709999999999,0.06596055514974433
0.986239,0.0,39803.0,300.0,0.9820650000000001,0.00012563445399266295
0.981651,0.0,36995.0,300.0,0.958695,0.07380517237062814
0.9954129999999999,0.0,35317.0,300.0,0.986783,0.03702794819359236
0.9954129999999999,0.0,33063.0,300.0,0.982899,0.0826790222789446
0.9954129999999999,0.0,22627.0,300.0,0.987525,0.04944547134935305
0.9954129999999999,0.0,33275.0,300.0,0.988346,0.03090051258154707
0.990826,0.0,30469.0,300.0,0.9841330000000001,0.00016412815126050421
0.990826,0.0,35378.0,300.0,0.988011,5.653550429669833e-05
0.990826,0.0,30908.0,300.0,0.97984,0.01107058296538043
