satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,39663.0,300.0,0.995599,0.034258582907231556
0.981651,0.0,35381.0,300.0,0.964997,0.11098547665711844
0.990826,0.0,39428.0,300.0,0.976051,0.01289337305660566
0.9954129999999999,0.0,34742.0,300.0,0.985273,0.052706203135650984
0.990826,0.0,36157.0,300.0,0.9852510000000001,0.0031628887717448603
0.990826,0.0,23809.0,300.0,0.986445,0.0002100487313056629
0.9954129999999999,0.0,29786.0,300.0,0.978457,0.13251397949673813
0.9954129999999999,0.0,29489.0,300.0,0.987006,0.03200498949579832
0.990826,0.0,32431.0,300.0,0.9796859999999998,0.08324853007688829
0.9954129999999999,0.0,31298.0,300.0,0.986961,0.0014078197990657197
