satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.986239,0.0,40168.0,300.0,0.9789259999999999,0.021962503043584124
0.977064,0.0,36855.0,300.0,0.962735,0.07394843962008141
0.990826,0.0,40755.0,300.0,0.979012,0.02032896878051223
0.981651,0.0,35120.0,300.0,0.9683759999999999,0.04239945466939332
0.990826,0.0,35555.0,300.0,0.983633,0.013539383514135894
0.990826,0.0,22264.0,300.0,0.980062,0.06469500924214418
0.9954129999999999,0.0,32919.0,300.0,0.9873369999999999,0.041268639328984155
0.981651,0.0,29240.0,300.0,0.968331,0.04017857142857143
0.986239,0.0,33906.0,300.0,0.97789,0.04155359565807327
0.986239,0.0,27572.0,300.0,0.963972,0.11780892045818134
