satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38559.0,300.0,0.981011,0.061139517896274656
0.986239,0.0,36859.0,300.0,0.974672,0.07384793205688728
0.986239,0.0,37144.0,300.0,0.964991,0.07007485667075583
1.0,1.0,35201.0,300.0,0.9924420000000002,0.040190865712338104
0.990826,0.0,35164.0,300.0,0.9825820000000001,0.024387537108453792
0.981651,0.0,23074.0,300.0,0.971482,0.030667114770626787
0.9954129999999999,0.0,32006.0,300.0,0.9847490000000001,0.06785880708294502
0.986239,0.0,30227.0,300.0,0.977406,0.007779674369747899
0.9954129999999999,0.0,33903.0,300.0,0.989808,0.041638398914518315
0.9954129999999999,0.0,28820.0,300.0,0.9796039999999999,0.07787803161195367
