satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,38593.0,300.0,0.9810929999999999,0.060311663014365725
0.990826,0.0,39803.0,300.0,0.9880280000000001,0.00012563445399266295
0.990826,0.0,39058.0,300.0,0.975225,0.022156573116691284
0.9954129999999999,0.0,36416.0,300.0,0.9896689999999999,0.007062031356509885
0.9954129999999999,0.0,34168.0,300.0,0.9858689999999999,0.05202119690369835
0.986239,0.0,23808.0,300.0,0.980478,0.00016803898504453034
0.9954129999999999,0.0,33728.0,300.0,0.9896290000000001,0.017707362534948742
0.986239,0.0,29487.0,300.0,0.9750729999999999,0.03207064075630252
0.990826,0.0,35377.0,300.0,0.988008,2.8267752148349163e-05
0.990826,0.0,30181.0,300.0,0.977682,0.034331605554489025
