satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40266.0,300.0,0.991089,0.019576333089846604
0.986239,0.0,36852.0,300.0,0.9746539999999999,0.074023820292477
0.981651,0.0,38911.0,300.0,0.9629709999999999,0.025836817464887463
1.0,1.0,35316.0,300.0,0.9927439999999998,0.03705521472392638
1.0,1.0,35274.0,300.0,0.994805,0.021335626890103487
0.986239,0.0,23518.0,300.0,0.9792799999999999,0.012014787430683918
0.9954129999999999,0.0,34016.0,300.0,0.990446,0.009319664492078284
0.9954129999999999,0.0,28995.0,300.0,0.985449,0.04822085084033614
0.990826,0.0,33904.0,300.0,0.9838470000000001,0.041610131162369966
0.981651,0.0,28675.0,300.0,0.961284,0.0825174377679657
