satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40033.0,300.0,0.984564,0.025249573898222542
0.990826,0.0,38327.0,300.0,0.984322,0.03696165636464144
0.9954129999999999,0.0,35890.0,300.0,0.9741199999999999,0.10146959417169468
0.990826,0.0,33586.0,300.0,0.9762739999999999,0.08422631220177232
0.986239,0.0,32527.0,300.0,0.9695319999999998,0.09755014843381517
0.977064,0.0,23001.0,300.0,0.965217,0.03373382624768946
0.990826,0.0,32578.0,300.0,0.9804069999999999,0.05119990680335508
0.990826,0.0,27276.0,300.0,0.974066,0.10464810924369747
0.986239,0.0,32430.0,300.0,0.9737199999999999,0.08327679782903663
0.981651,0.0,28931.0,300.0,0.962044,0.07432648620976515
