satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9954129999999999,0.0,40603.0,300.0,0.991901,0.01137083028974921
0.981651,0.0,38330.0,300.0,0.9724030000000001,0.03688627569224584
0.990826,0.0,41270.0,300.0,0.9801610000000001,0.03322234183711789
0.990826,0.0,35319.0,300.0,0.980825,0.036973415132924334
0.990826,0.0,36155.0,300.0,0.9852459999999998,0.003107399495047582
0.990826,0.0,23070.0,300.0,0.983392,0.030835153755671314
0.9954129999999999,0.0,33183.0,300.0,0.9880850000000001,0.03357991612301957
0.990826,0.0,29244.0,300.0,0.9802709999999999,0.04004726890756303
1.0,1.0,33902.0,300.0,0.995768,0.041666666666666664
0.990826,0.0,30849.0,300.0,0.979665,0.012958341332309465
