satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.990826,0.0,40603.0,300.0,0.985938,0.01137083028974921
0.986239,0.0,39802.0,300.0,0.982062,0.00010050756319413036
0.990826,0.0,40680.0,300.0,0.978845,0.018451293092657035
0.9954129999999999,0.0,35896.0,300.0,0.988304,0.021240627130197684
1.0,1.0,34889.0,300.0,0.9937699999999999,0.03201731265432955
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
0.9954129999999999,0.0,31867.0,300.0,0.9843550000000001,0.07190703634669152
0.986239,0.0,30470.0,300.0,0.978172,0.00019695378151260505
0.986239,0.0,33906.0,300.0,0.97789,0.04155359565807327
1.0,1.0,29917.0,300.0,0.988825,0.042778524348883344
