satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.977064,0.0,36821.0,300.0,0.9589320000000001,0.10345751156561969
0.981651,0.0,29487.0,300.0,0.950196,0.2590833710236695
0.96789,0.0,36555.0,300.0,0.939824,0.08482086973937862
0.9724769999999999,0.0,29975.0,300.0,0.942938,0.18268575323790048
0.981651,0.0,34968.0,300.0,0.970129,0.029825486224787055
0.977064,0.0,22928.0,300.0,0.964916,0.03680053772475214
0.986239,0.0,28856.0,300.0,0.963895,0.15959925442684064
0.986239,0.0,29977.0,300.0,0.976618,0.015986081932773108
0.9724769999999999,0.0,29489.0,300.0,0.947522,0.16641225689733152
0.981651,0.0,25797.0,300.0,0.952739,0.17460165098867345
