satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
0.9724769999999999,0.0,37221.0,300.0,0.9539329999999999,0.09371804236669101
0.981651,0.0,39803.0,300.0,0.976102,0.00012563445399266295
0.990826,0.0,40386.0,300.0,0.9781890000000001,0.011090804396264677
0.986239,0.0,34743.0,300.0,0.973349,0.05267893660531697
0.9954129999999999,0.0,33448.0,300.0,0.983934,0.07199733651471853
0.9954129999999999,0.0,22773.0,300.0,0.988128,0.04331204839522769
0.986239,0.0,33582.0,300.0,0.9772890000000001,0.02195945945945946
0.986239,0.0,26789.0,300.0,0.9665669999999998,0.12063419117647059
0.981651,0.0,31697.0,300.0,0.965686,0.10399706015377656
0.9954129999999999,0.0,27556.0,300.0,0.9758510000000001,0.1183208549305689
