satisfied_clauses,ratio_fully_satisfied,weight_sum,generations,fitness_value,relative_error_avg
1.0,1.0,10282.0,1000.0,0.99427,0.0
1.0,1.0,12434.0,1000.0,0.998981,0.0
1.0,1.0,11044.0,1000.0,0.99116,0.0
1.0,1.0,9439.0,1000.0,0.991075,0.0
1.0,1.0,12523.0,1000.0,0.992318,0.0
1.0,1.0,11510.0,1000.0,0.991039,0.0
1.0,1.0,13978.0,1000.0,0.996353,0.0
1.0,1.0,14470.0,1000.0,0.99943,0.0
1.0,1.0,12257.0,1000.0,0.9903109999999999,0.0
1.0,1.0,17614.0,1000.0,0.9995369999999999,0.0
